NaN,NaN,NaN,NaN,NaN,281160.3859,5
20414,4836,0,0,281161975,281162.4707,0
20356,4803,0,0,281161978,281162.4719,0
20356,4812,0,0,281161985,281162.4727,0
20356,4824,0,0,281161993,281162.4747,0
20356,4846,0,0,281162000,281162.4811,0
20356,4869,0,0,281162008,281162.4888,0
20351,4896,0,0,281162016,281162.4968,0
20406,4960,0,0,281162020,281162.5049,0
20348,4927,0,0,281162023,281162.5062,0
20344,4962,0,0,281162031,281162.5135,0
20399,5035,0,0,281162035,281162.5211,0
20341,5002,0,0,281162038,281162.522,0
20337,5037,0,0,281162046,281162.5251,0
20337,5072,0,0,281162053,281162.533,0
20337,5102,0,0,281162061,281162.541,0
20344,5135,0,0,281162068,281162.5492,0
20412,5200,0,0,281162073,281162.5575,0
20353,5166,0,0,281162076,281162.5588,0
20365,5195,0,0,281162083,281162.5651,0
20378,5220,0,0,281162091,281162.5732,0
20392,5243,0,0,281162098,281162.5812,0
20410,5258,0,0,281162106,281162.5849,0
20477,5302,0,0,281162110,281162.5929,0
20418,5268,0,0,281162113,281162.5939,0
20418,5268,0,0,281162121,281162.601,0
20477,5302,0,0,281162125,281162.6084,0
20418,5268,0,0,281162128,281162.6096,0
20401,5276,0,0,281162136,281162.6169,0
20363,5265,0,879,281162142,281162.6326,0
20340,5257,0,1023,281162149,281162.6406,0
20309,5254,0,1023,281162157,281162.6446,0
20344,5283,0,1023,281162161,281162.6532,0
20285,5250,0,1023,281162164,281162.6545,0
20262,5246,0,1023,281162172,281162.6605,0
20239,5243,0,1023,281162179,281162.6691,0
20212,5243,0,1023,281162187,281162.6767,0
20179,5243,0,1023,281162194,281162.6852,0
20134,5243,0,1023,281162202,281162.6932,0
20132,5276,0,1023,281162207,281162.7013,0
20073,5243,0,1023,281162209,281162.7022,0
19996,5243,0,1023,281162217,281162.7093,0
19960,5275,0,1023,281162222,281162.7131,0
19901,5243,0,1023,281162225,281162.7144,0
19784,5243,0,1023,281162232,281162.7207,0
19708,5274,0,1023,281162237,281162.7293,0
19649,5243,0,1023,281162240,281162.7307,0
19496,5243,0,1023,281162247,281162.7366,0
19322,5243,0,1023,281162255,281162.7446,0
19196,5272,0,1023,281162259,281162.7531,0
19137,5243,0,1023,281162262,281162.7543,0
18938,5247,0,1023,281162270,281162.7614,0
