NaN,NaN,NaN,NaN,NaN,281226.8086,5
20556,4295,0,0,281228257,281228.7506,0
20556,4295,0,0,281228265,281228.7524,0
20612,4329,0,0,281228270,281228.7566,0
20556,4295,0,0,281228272,281228.7575,0
20549,4306,0,0,281228280,281228.7603,0
20546,4315,0,0,281228287,281228.7684,0
20541,4324,0,0,281228295,281228.7763,0
20537,4336,0,0,281228302,281228.7849,0
20588,4384,0,0,281228307,281228.7922,0
20532,4350,0,0,281228310,281228.7934,0
20582,4399,0,0,281228315,281228.8013,0
20526,4365,0,0,281228318,281228.8021,0
20576,4416,0,0,281228322,281228.808,0
20520,4382,0,0,281228325,281228.809,0
20571,4437,0,0,281228330,281228.816,0
20515,4403,0,0,281228333,281228.8171,0
20565,4458,0,0,281228337,281228.8247,0
20509,4424,0,0,281228340,281228.826,0
20504,4445,0,0,281228348,281228.8283,0
20499,4471,0,0,281228355,281228.8364,0
20550,4533,0,0,281228360,281228.8441,0
20493,4499,0,0,281228363,281228.8452,0
20487,4532,0,0,281228370,281228.8527,0
20482,4567,0,0,281228378,281228.8606,0
20533,4636,0,0,281228382,281228.8684,0
20476,4602,0,0,281228385,281228.8692,0
20470,4635,0,0,281228393,281228.8762,0
20463,4671,0,0,281228400,281228.8843,0
20454,4706,0,0,281228408,281228.8886,0
20500,4773,0,0,281228412,281228.8968,0
20443,4739,0,0,281228415,281228.8981,0
20430,4770,0,0,281228423,281228.9045,0
20414,4799,0,0,281228430,281228.9121,0
20397,4827,0,0,281228438,281228.9205,0
20378,4855,0,0,281228445,281228.9289,0
20416,4913,0,0,281228450,281228.936,0
20358,4880,0,0,281228453,281228.9369,0
20396,4938,0,0,281228457,281228.944,0
20338,4905,0,0,281228460,281228.9449,0
20377,4963,0,0,281228465,281228.948,0
20319,4930,0,0,281228468,281228.9489,0
20360,4987,0,0,281228472,281228.9565,0
20302,4954,0,0,281228475,281228.9574,0
20287,4978,0,0,281228483,281228.964,0
20277,5001,0,0,281228490,281228.9726,0
20270,5026,0,0,281228498,281228.9802,0
20266,5045,0,0,281228505,281228.9889,0
20313,5099,0,0,281228510,281228.9962,0
20255,5066,0,0,281228513,281228.9975,0
20250,5085,0,0,281228520,281229.0041,0
20246,5101,0,0,281228528,281229.0081,0
20237,5115,0,0,281228535,281229.0161,0
20286,5160,0,0,281228540,281229.025,0
20227,5127,0,0,281228543,281229.0263,0
20271,5170,0,675,281228548,281229.0336,0
20195,5143,0,852,281228549,281229.0408,0
20254,5176,0,852,281228555,281229.0418,0
20172,5152,0,1023,281228557,281229.0484,0
20231,5185,0,1023,281228563,281229.0497,0
20158,5158,0,1023,281228564,281229.057,0
20217,5191,0,1023,281228570,281229.0579,0
20133,5163,0,1023,281228572,281229.064,0
20192,5196,0,1023,281228578,281229.0653,0
20107,5167,0,1023,281228579,281229.0688,0
20166,5200,0,1023,281228585,281229.0696,0
20076,5172,0,1023,281228587,281229.0766,0
20135,5205,0,1023,281228593,281229.0776,0
20041,5176,0,1023,281228594,281229.0846,0
20100,5209,0,1023,281228600,281229.0858,0
19995,5179,0,1023,281228602,281229.0928,0
20054,5211,0,1023,281228608,281229.0941,0
20002,5211,0,1023,281228615,281229.1001,0
19881,5182,0,1023,281228617,281229.1085,0
19940,5214,0,1023,281228623,281229.1095,0
19810,5182,0,1023,281228625,281229.1163,0
19869,5214,0,1023,281228630,281229.1176,0
19724,5182,0,1023,281228632,281229.1243,0
19783,5213,0,1023,281228638,281229.1256,0
19683,5208,0,1023,281228645,281229.1282,0
19514,5174,0,1023,281228647,281229.1364,0
19573,5205,0,1023,281228653,281229.1374,0
19392,5168,0,1023,281228655,281229.1444,0
19451,5198,0,1023,281228660,281229.1454,0
19256,5164,0,1023,281228662,281229.1524,0
19315,5194,0,1023,281228668,281229.1529,0
19170,5187,0,1023,281228675,281229.1606,0
18952,5154,0,1023,281228677,281229.1689,0
19011,5183,0,1023,281228683,281229.1701,0
18780,5148,0,1023,281228685,281229.1767,0
18839,5176,0,1023,281228690,281229.1777,0
18602,5145,0,1023,281228692,281229.184,0
18661,5173,0,1023,281228698,281229.185,0
18472,5172,0,1023,281228705,281229.1924,0
18216,5145,0,1023,281228707,281229.1963,0
18275,5171,0,1023,281228713,281229.1976,0
18009,5145,0,1023,281228715,281229.2043,0
18068,5170,0,1023,281228721,281229.2053,0
17799,5149,0,1023,281228722,281229.2122,0
17858,5174,0,1023,281228728,281229.2132,0
17641,5179,0,1023,281228736,281229.2205,0
17417,5185,0,1023,281228743,281229.2282,0
17130,5172,0,1023,281228745,281229.2364,0
17188,5194,0,1023,281228751,281229.2377,0
16894,5183,0,1023,281228752,281229.2445,0
16952,5205,0,1023,281228758,281229.2456,0
16659,5195,0,1023,281228760,281229.2528,0
16717,5216,0,1023,281228766,281229.2537,0
16417,5209,0,1023,281228767,281229.2562,0
16475,5229,0,1023,281228773,281229.2575,0
16176,5225,0,1023,281228775,281229.265,0
16234,5244,0,1023,281228781,281229.2663,0
15929,5241,0,1023,281228782,281229.2726,0
15987,5259,0,1023,281228788,281229.2736,0
15684,5261,0,1023,281228790,281229.2806,0
15741,5279,0,1023,281228796,281229.2816,0
15435,5283,0,1023,281228797,281229.289,0
15492,5300,0,1023,281228803,281229.2903,0
15188,5307,0,1023,281228805,281229.2966,0
15245,5323,0,1023,281228811,281229.2979,0
14996,5350,0,1023,281228818,281229.3042,0
14693,5365,0,1023,281228820,281229.3129,0
14750,5379,0,1023,281228826,281229.3142,0
14446,5400,0,1023,281228827,281229.3168,0
14502,5414,0,1023,281228833,281229.3179,0
14199,5437,0,1023,281228835,281229.3246,0
14255,5450,0,1023,281228841,281229.3259,0
13956,5477,0,1023,281228843,281229.3324,0
14012,5489,0,1023,281228848,281229.3338,0
13711,5520,0,1023,281228850,281229.3408,0
13767,5531,0,1023,281228856,281229.3418,0
13471,5565,0,1023,281228858,281229.3488,0
13526,5576,0,1023,281228863,281229.3498,0
13282,5621,0,1023,281228871,281229.3566,0
12991,5657,0,1023,281228873,281229.3649,0
13046,5666,0,1023,281228878,281229.3662,0
12750,5705,0,1023,281228880,281229.3724,0
12804,5713,0,1023,281228886,281229.3737,0
12517,5754,0,1023,281228888,281229.3759,0
12571,5762,0,1023,281228893,281229.3769,0
12282,5805,0,1023,281228895,281229.3842,0
12336,5812,0,1023,281228901,281229.3855,0
12052,5860,0,1023,281228903,281229.3929,0
12105,5866,0,1023,281228908,281229.3943,0
11880,5924,0,1023,281228916,281229.4011,0
11603,5978,0,1023,281228918,281229.4088,0
11656,5983,0,1023,281228923,281229.4098,0
11388,6041,0,1023,281228925,281229.4168,0
11440,6045,0,1023,281228931,281229.4177,0
11169,6109,0,1023,281228933,281229.4245,0
11221,6113,0,1023,281228938,281229.4258,0
10960,6177,0,1023,281228940,281229.4329,0
11011,6180,0,1023,281228946,281229.4338,0
10754,6252,0,1023,281228948,281229.4368,0
10805,6255,0,1023,281228954,281229.4381,0
10550,6331,0,1023,281228955,281229.4446,0
10601,6333,0,1023,281228961,281229.4457,0
10399,6414,0,1023,281228969,281229.4522,0
10200,6496,0,1023,281228976,281229.461,0
10004,6582,0,1023,281228984,281229.4684,0
9760,6670,0,1023,281228985,281229.4763,0
9809,6670,0,1023,281228991,281229.4773,0
9569,6764,0,1023,281228993,281229.4842,0
9618,6764,0,1023,281228999,281229.4852,0
9429,6862,0,1023,281229006,281229.4922,0
9196,6963,0,1023,281229008,281229.5005,0
9245,6962,0,1023,281229014,281229.5018,0
9015,7064,0,1023,281229015,281229.5043,0
9063,7063,0,1023,281229021,281229.5056,0
8835,7166,0,1023,281229023,281229.5126,0
8883,7165,0,1023,281229029,281229.5136,0
8662,7273,0,1023,281229030,281229.5206,0
8710,7271,0,1023,281229036,281229.5216,0
8539,7383,0,1023,281229044,281229.5289,0
8322,7498,0,1023,281229045,281229.5369,0
8369,7496,0,1023,281229051,281229.5379,0
8160,7612,0,1023,281229053,281229.544,0
8207,7610,0,1023,281229059,281229.5449,0
8000,7728,0,1023,281229060,281229.5521,0
8046,7726,0,1023,281229066,281229.5529,0
7834,7847,0,1023,281229068,281229.5603,0
7880,7844,0,1023,281229074,281229.5616,0
7674,7969,0,1023,281229076,281229.5639,0
7720,7966,0,1023,281229081,281229.5649,0
7560,8088,0,1023,281229089,281229.5722,0
7349,8212,0,1023,281229091,281229.5806,0
7394,8209,0,1023,281229096,281229.5819,0
7233,8331,0,1023,281229104,281229.5881,0
7029,8456,0,1023,281229106,281229.5965,0
7074,8453,0,1023,281229111,281229.5978,0
6864,8576,0,1023,281229113,281229.6043,0
6908,8573,0,1023,281229119,281229.6053,0
6701,8692,0,1023,281229121,281229.6123,0
6745,8688,0,1023,281229126,281229.6133,0
6591,8802,0,1023,281229134,281229.6203,0
6436,8915,0,1023,281229141,281229.6241,0
6240,9030,0,1023,281229143,281229.6327,0
6283,9026,0,1023,281229149,281229.634,0
6096,9138,0,1023,281229151,281229.6401,0
6139,9134,0,1023,281229156,281229.641,0
5959,9239,0,1023,281229158,281229.6488,0
6001,9235,0,1023,281229164,281229.6501,0
5826,9339,0,1023,281229166,281229.656,0
5868,9335,0,1023,281229171,281229.6572,0
5700,9441,0,1023,281229173,281229.6647,0
5742,9437,0,1023,281229179,281229.666,0
5579,9542,0,1023,281229181,281229.6724,0
5620,9538,0,1023,281229186,281229.6733,0
5463,9638,0,1023,281229188,281229.6804,0
5504,9634,0,1023,281229194,281229.6813,0
5394,9727,0,1023,281229202,281229.6842,0
5255,9823,0,1023,281229203,281229.6926,0
5296,9819,0,1023,281229209,281229.6938,0
5200,9911,0,1023,281229217,281229.7001,0
5065,10007,0,1023,281229218,281229.7087,0
5105,10003,0,1023,281229224,281229.7097,0
4975,10095,0,1023,281229226,281229.7166,0
5015,10091,0,1023,281229232,281229.718,0
4896,10177,0,1023,281229233,281229.7248,0
4936,10173,0,1023,281229239,281229.7261,0
4822,10253,0,1023,281229241,281229.7326,0
4862,10249,0,1023,281229247,281229.7341,0
4754,10324,0,1023,281229248,281229.741,0
4794,10320,0,1023,281229254,281229.742,0
4692,10387,0,1023,281229256,281229.744,0
4731,10383,0,1023,281229262,281229.745,0
4675,10438,0,1023,281229269,281229.7521,0
4627,10485,0,1023,281229277,281229.7602,0
4551,10524,0,1023,281229278,281229.7688,0
4590,10520,0,1023,281229284,281229.7701,0
4522,10550,0,1023,281229286,281229.776,0
4561,10546,0,1023,281229292,281229.7769,0
4502,10568,0,1023,281229293,281229.7842,0
4541,10564,0,1023,281229299,281229.7855,0
4488,10579,0,1023,281229301,281229.7923,0
4527,10575,0,1023,281229307,281229.7936,0
4488,10579,0,1023,281229309,281229.8002,0
4527,10575,0,1023,281229314,281229.8013,0
4488,10579,0,1023,281229316,281229.8081,0
4527,10575,0,1023,281229322,281229.8091,0
4495,10563,0,1023,281229324,281229.8121,0
4534,10559,0,1023,281229329,281229.8131,0
4514,10541,0,1023,281229331,281229.8205,0
4553,10537,0,1023,281229337,281229.8216,0
4542,10508,0,1023,281229339,281229.8281,0
4581,10504,0,1023,281229344,281229.8291,0
4584,10465,0,1023,281229346,281229.8362,0
4623,10461,0,1023,281229352,281229.8373,0
4637,10407,0,1023,281229354,281229.8441,0
4676,10403,0,1023,281229359,281229.8452,0
4700,10339,0,1023,281229361,281229.8524,0
4739,10335,0,1023,281229367,281229.8534,0
4812,10254,0,1023,281229374,281229.8601,0
4853,10167,0,1023,281229376,281229.8692,0
4893,10163,0,1023,281229382,281229.8702,0
4985,10057,0,1023,281229389,281229.8721,0
5048,9944,0,1023,281229391,281229.8802,0
5088,9940,0,1023,281229397,281229.8812,0
