NaN,NaN,NaN,NaN,NaN,281133.9732,5
24862,4603,0,0,281135898,281136.3918,0
24838,4615,0,0,281135906,281136.394,0
24804,4627,0,0,281135913,281136.3969,0
24744,4647,0,0,281135921,281136.4055,0
24714,4715,0,0,281135925,281136.4133,0
24662,4666,0,0,281135928,281136.415,0
24549,4694,0,0,281135936,281136.4212,0
24414,4719,0,0,281135943,281136.4259,0
24414,4719,0,0,281135951,281136.5175,0
24414,4719,0,0,281135958,281136.5213,0
20905,5025,0,0,281136119,281136.6162,0
20847,4990,0,0,281136122,281136.6176,0
20847,4990,0,0,281136130,281136.6185,0
20847,4990,0,0,281136137,281136.6215,0
20838,4976,0,0,281136145,281136.6292,0
20838,4976,0,0,281136152,281136.6329,0
20882,4999,0,0,281136157,281136.6409,0
20824,4964,0,0,281136160,281136.6418,0
20814,4955,0,0,281136167,281136.6489,0
20800,4947,0,0,281136175,281136.6577,0
20783,4936,0,0,281136182,281136.6647,0
20764,4931,0,0,281136190,281136.673,0
20742,4926,0,0,281136197,281136.6808,0
20719,4923,0,0,281136205,281136.6891,0
20694,4918,0,0,281136212,281136.6931,0
20667,4915,0,0,281136220,281136.7012,0
20641,4915,0,0,281136227,281136.7091,0
20613,4915,0,0,281136235,281136.7167,0
20585,4921,0,0,281136242,281136.7256,0
20559,4926,0,0,281136250,281136.7333,0
20533,4933,0,0,281136257,281136.7409,0
20568,4976,0,0,281136262,281136.7489,0
20510,4942,0,0,281136265,281136.7499,0
20488,4954,0,0,281136272,281136.7528,0
20525,5002,0,0,281136277,281136.7608,0
20467,4968,0,0,281136280,281136.7621,0
20448,4982,0,0,281136287,281136.7697,0
20431,4997,0,0,281136295,281136.777,0
20415,5011,0,0,281136302,281136.7855,0
20400,5030,0,0,281136310,281136.7935,0
20387,5050,0,0,281136318,281136.8015,0
20374,5070,0,0,281136325,281136.8096,0
20362,5089,0,0,281136333,281136.8134,0
20352,5111,0,0,281136340,281136.8217,0
20344,5132,0,0,281136348,281136.8292,0
20400,5187,0,0,281136352,281136.8373,0
20341,5153,0,0,281136355,281136.8383,0
20341,5175,0,0,281136363,281136.8452,0
20344,5191,0,0,281136370,281136.8532,0
20410,5240,0,0,281136375,281136.8612,0
20351,5206,0,0,281136378,281136.8624,0
20364,5220,0,0,281136385,281136.8697,0
20432,5264,0,0,281136390,281136.877,0
20373,5230,0,0,281136393,281136.878,0
20436,5273,0,0,281136397,281136.8813,0
20377,5239,0,0,281136400,281136.8826,0
20377,5239,0,0,281136408,281136.8892,0
20377,5249,0,0,281136415,281136.8972,0
20356,5254,0,888,281136422,281136.9136,0
20342,5254,0,1023,281136430,281136.9212,0
20319,5254,0,1023,281136437,281136.9293,0
20301,5259,0,1023,281136445,281136.9373,0
20283,5259,0,1023,281136452,281136.9413,0
20263,5265,0,1023,281136460,281136.9493,0
20300,5302,0,1023,281136464,281136.9575,0
20241,5269,0,1023,281136467,281136.9587,0
20214,5276,0,1023,281136475,281136.9647,0
20237,5316,0,1023,281136479,281136.9735,0
20178,5283,0,1023,281136482,281136.9748,0
20131,5290,0,1023,281136490,281136.9815,0
20068,5298,0,1023,281136497,281136.989,0
19993,5305,0,1023,281136505,281136.997,0
19902,5314,0,1023,281136512,281137.001,0
19853,5353,0,1023,281136517,281137.0097,0
19794,5321,0,1023,281136520,281137.0109,0
19668,5328,0,1023,281136527,281137.017,0
19530,5334,0,1023,281136535,281137.0256,0
19374,5340,0,1023,281136542,281137.0334,0
19268,5375,0,1023,281136547,281137.041,0
19208,5345,0,1023,281136550,281137.042,0
19035,5352,0,1023,281136557,281137.0491,0
18909,5387,0,1023,281136562,281137.0576,0
18849,5358,0,1023,281136565,281137.0585,0
18656,5365,0,1023,281136572,281137.061,0
18455,5374,0,1023,281136580,281137.0693,0
18249,5385,0,1023,281136587,281137.0766,0
18036,5397,0,1023,281136595,281137.0858,0
17819,5413,0,1023,281136602,281137.0936,0
17595,5430,0,1023,281136610,281137.1006,0
17365,5449,0,1023,281136617,281137.1093,0
17132,5469,0,1023,281136625,281137.1169,0
16891,5491,0,1023,281136633,281137.1212,0
16648,5514,0,1023,281136640,281137.1287,0
16397,5538,0,1023,281136648,281137.1371,0
16144,5563,0,1023,281136655,281137.1449,0
15888,5588,0,1023,281136663,281137.1529,0
15687,5631,0,1023,281136667,281137.1609,0
15629,5613,0,1023,281136670,281137.1619,0
15367,5640,0,1023,281136678,281137.1689,0
15163,5685,0,1023,281136682,281137.1769,0
15105,5669,0,1023,281136685,281137.1779,0
14844,5698,0,1023,281136693,281137.1811,0
14584,5728,0,1023,281136700,281137.189,0
14382,5774,0,1023,281136705,281137.1969,0
14325,5760,0,1023,281136708,281137.1979,0
14070,5795,0,1023,281136715,281137.2049,0
