NaN,NaN,NaN,NaN,NaN,281354.5302,5
21285,3809,0,0,281356168,281356.6614,0
21285,3809,0,0,281356176,281356.6634,0
21272,3820,0,0,281356184,281356.6673,0
21261,3832,0,0,281356191,281356.6753,0
21246,3841,0,0,281356199,281356.6839,0
21282,3892,0,0,281356203,281356.6919,0
21228,3856,0,0,281356206,281356.6929,0
21210,3871,0,0,281356214,281356.6952,0
21188,3889,0,0,281356221,281356.7039,0
21165,3910,0,0,281356229,281356.7115,0
21199,3964,0,0,281356233,281356.7193,0
21145,3928,0,0,281356236,281356.7204,0
21127,3955,0,0,281356244,281356.7279,0
21165,4010,0,0,281356248,281356.7351,0
21111,3974,0,0,281356251,281356.736,0
21152,4037,0,0,281356256,281356.7434,0
21097,4001,0,0,281356259,281356.7442,0
21084,4022,0,0,281356266,281356.7512,0
21126,4079,0,0,281356271,281356.7552,0
21071,4043,0,0,281356274,281356.7562,0
21113,4104,0,0,281356278,281356.7635,0
21058,4068,0,0,281356281,281356.7649,0
21043,4088,0,0,281356289,281356.7719,0
21027,4112,0,0,281356296,281356.7798,0
21009,4130,0,0,281356304,281356.7871,0
21042,4187,0,0,281356308,281356.796,0
20987,4152,0,0,281356311,281356.7969,0
20963,4170,0,0,281356319,281356.804,0
20938,4190,0,0,281356326,281356.812,0
20965,4247,0,0,281356331,281356.816,0
20910,4212,0,0,281356334,281356.817,0
20880,4229,0,0,281356341,281356.824,0
20906,4287,0,0,281356346,281356.832,0
20850,4252,0,0,281356349,281356.8333,0
20820,4271,0,0,281356356,281356.8391,0
20790,4291,0,0,281356364,281356.848,0
20762,4312,0,0,281356371,281356.8557,0
20735,4336,0,0,281356379,281356.8639,0
20708,4362,0,0,281356386,281356.8716,0
20684,4391,0,0,281356394,281356.8795,0
20660,4424,0,0,281356401,281356.8835,0
20638,4456,0,0,281356409,281356.8915,0
20613,4490,0,0,281356417,281356.8994,0
20588,4525,0,0,281356424,281356.908,0
20562,4562,0,0,281356432,281356.9156,0
20535,4597,0,0,281356439,281356.9231,0
20509,4632,0,0,281356447,281356.9319,0
20483,4665,0,0,281356454,281356.9395,0
20457,4700,0,0,281356462,281356.9441,0
20490,4770,0,0,281356466,281356.9512,0
20433,4736,0,0,281356469,281356.9521,0
20412,4773,0,0,281356477,281356.9591,0
20394,4810,0,0,281356484,281356.9676,0
20439,4881,0,0,281356489,281356.9759,0
20381,4847,0,0,281356492,281356.9771,0
20371,4890,0,0,281356499,281356.9834,0
20365,4933,0,0,281356507,281356.9919,0
20365,4978,0,0,281356514,281356.9992,0
20365,5022,0,0,281356522,281357.0031,0
20371,5066,0,0,281356529,281357.012,0
20380,5105,0,0,281356537,281357.019,0
20390,5143,0,0,281356544,281357.0274,0
20463,5211,0,0,281356549,281357.0353,0
20404,5177,0,0,281356552,281357.0366,0
20417,5205,0,0,281356559,281357.0441,0
20433,5221,0,0,281356567,281357.0513,0
20441,5243,0,0,281356574,281357.0595,0
20452,5257,0,0,281356582,281357.0631,0
20455,5272,0,0,281356589,281357.072,0
20455,5283,0,0,281356597,281357.0795,0
20445,5304,0,611,281356604,281357.0958,0
20433,5313,0,776,281356612,281357.1039,0
20416,5328,0,890,281356619,281357.1115,0
20401,5332,0,910,281356627,281357.119,0
20379,5341,0,928,281356635,281357.1239,0
20420,5378,0,946,281356639,281357.1317,0
20361,5344,0,946,281356642,281357.1329,0
20336,5351,0,971,281356650,281357.1393,0
20313,5351,0,990,281356657,281357.1476,0
20280,5356,0,1007,281356665,281357.1556,0
20303,5389,0,1023,281356669,281357.164,0
20244,5356,0,1023,281356672,281357.1652,0
20197,5359,0,1023,281356680,281357.1715,0
20143,5359,0,1023,281356687,281357.1791,0
20070,5359,0,1023,281356695,281357.1878,0
19988,5359,0,1023,281356702,281357.1918,0
19892,5363,0,1023,281356710,281357.2001,0
19780,5368,0,1023,281356717,281357.2077,0
19652,5377,0,1023,281356725,281357.2158,0
19515,5389,0,1023,281356732,281357.2237,0
19361,5404,0,1023,281356740,281357.2315,0
19199,5423,0,1023,281356747,281357.2396,0
19032,5445,0,1023,281356755,281357.2474,0
18849,5470,0,1023,281356762,281357.2516,0
18659,5498,0,1023,281356770,281357.2601,0
18460,5524,0,1023,281356777,281357.2679,0
18256,5553,0,1023,281356785,281357.2758,0
18041,5580,0,1023,281356792,281357.2833,0
17822,5607,0,1023,281356800,281357.2913,0
17655,5658,0,1023,281356805,281357.2993,0
17595,5633,0,1023,281356807,281357.3005,0
17358,5658,0,1023,281356815,281357.3078,0
17178,5704,0,1023,281356820,281357.3117,0
17118,5681,0,1023,281356822,281357.3129,0
16868,5702,0,1023,281356830,281357.3196,0
16615,5723,0,1023,281356837,281357.3271,0
16354,5743,0,1023,281356845,281357.3356,0
16086,5762,0,1023,281356852,281357.3441,0
15875,5799,0,1023,281356857,281357.3511,0
15816,5780,0,1023,281356860,281357.3521,0
15537,5797,0,1023,281356868,281357.3592,0
15258,5814,0,1023,281356875,281357.3676,0
14973,5830,0,1023,281356883,281357.3714,0
14690,5849,0,1023,281356890,281357.379,0
14403,5870,0,1023,281356898,281357.3875,0
14116,5893,0,1023,281356905,281357.3951,0
13832,5917,0,1023,281356913,281357.4031,0
13547,5946,0,1023,281356920,281357.4119,0
13269,5978,0,1023,281356928,281357.4199,0
13043,6025,0,1023,281356932,281357.4274,0
12987,6015,0,1023,281356935,281357.4281,0
12771,6064,0,1023,281356940,281357.4318,0
12716,6055,0,1023,281356943,281357.4331,0
12499,6105,0,1023,281356947,281357.4399,0
12444,6097,0,1023,281356950,281357.4412,0
12180,6141,0,1023,281356958,281357.4478,0
11921,6188,0,1023,281356965,281357.4557,0
11665,6239,0,1023,281356973,281357.4639,0
11470,6296,0,1023,281356977,281357.4718,0
11417,6291,0,1023,281356980,281357.4732,0
11169,6344,0,1023,281356988,281357.4795,0
10930,6400,0,1023,281356995,281357.4875,0
10689,6458,0,1023,281357003,281357.4956,0
10457,6518,0,1023,281357010,281357.4995,0
10226,6579,0,1023,281357018,281357.5081,0
9999,6641,0,1023,281357025,281357.5157,0
9781,6708,0,1023,281357033,281357.5236,0
9562,6777,0,1023,281357040,281357.5311,0
9356,6853,0,1023,281357048,281357.5396,0
9201,6932,0,1023,281357053,281357.5471,0
9153,6933,0,1023,281357055,281357.5481,0
8958,7017,0,1023,281357063,281357.5552,0
8817,7105,0,1023,281357068,281357.5591,0
8769,7107,0,1023,281357070,281357.5602,0
8636,7200,0,1023,281357075,281357.5676,0
8589,7202,0,1023,281357078,281357.5689,0
8456,7304,0,1023,281357083,281357.575,0
8409,7306,0,1023,281357085,281357.5759,0
8232,7412,0,1023,281357093,281357.5833,0
8110,7518,0,1023,281357098,281357.5911,0
8064,7521,0,1023,281357101,281357.5924,0
7939,7624,0,1023,281357105,281357.5992,0
7893,7627,0,1023,281357108,281357.6001,0
7726,7735,0,1023,281357116,281357.6078,0
7565,7844,0,1023,281357123,281357.6158,0
7397,7953,0,1023,281357131,281357.6198,0
7277,8055,0,1023,281357135,281357.6278,0
