NaN,NaN,NaN,NaN,NaN,281165.3509,5
20102,4847,0,0,281167454,281167.9468,0
20102,4847,0,0,281167461,281167.9483,0
20110,4859,0,0,281167469,281167.9536,0
20119,4869,0,0,281167476,281167.9614,0
20190,4919,0,0,281167481,281167.9687,0
20132,4886,0,0,281167484,281167.9697,0
20151,4906,0,0,281167491,281167.9767,0
20176,4934,0,0,281167499,281167.9849,0
20207,4967,0,0,281167506,281167.989,0
20244,5004,0,0,281167514,281167.9974,0
20284,5040,0,0,281167522,281168.0047,0
20323,5075,0,0,281167529,281168.0128,0
20421,5142,0,0,281167534,281168.0212,0
20362,5108,0,0,281167537,281168.0225,0
20399,5135,0,0,281167544,281168.0287,0
20430,5156,0,0,281167552,281168.0367,0
20455,5170,0,0,281167559,281168.0447,0
20473,5174,0,0,281167567,281168.049,0
20473,5174,0,0,281167574,281168.0574,0
20532,5208,0,0,281167579,281168.0645,0
20473,5174,0,0,281167582,281168.0658,0
20473,5174,0,0,281167589,281168.0726,0
20461,5159,0,0,281167597,281168.0809,0
20445,5154,0,0,281167604,281168.0893,0
20427,5150,0,611,281167607,281168.0979,0
20406,5150,0,782,281167614,281168.1049,0
20385,5150,0,951,281167622,281168.1088,0
20433,5184,0,978,281167626,281168.1169,0
20374,5150,0,978,281167629,281168.1183,0
20353,5155,0,987,281167637,281168.1247,0
20334,5158,0,996,281167644,281168.1331,0
20312,5163,0,1006,281167652,281168.1408,0
20289,5166,0,1014,281167659,281168.1494,0
20261,5170,0,1018,281167667,281168.1574,0
20227,5170,0,1023,281167674,281168.165,0
20182,5173,0,1023,281167682,281168.1729,0
20125,5176,0,1023,281167689,281168.177,0
20051,5179,0,1023,281167697,281168.1847,0
19966,5182,0,1023,281167704,281168.1929,0
19863,5188,0,1023,281167712,281168.2005,0
19743,5192,0,1023,281167719,281168.2094,0
19606,5200,0,1023,281167727,281168.2174,0
19455,5209,0,1023,281167734,281168.2245,0
19285,5221,0,1023,281167742,281168.2328,0
19104,5233,0,1023,281167749,281168.2367,0
18909,5249,0,1023,281167757,281168.2447,0
18702,5265,0,1023,281167764,281168.2524,0
18539,5310,0,1023,281167769,281168.2605,0
18480,5283,0,1023,281167772,281168.2618,0
18252,5302,0,1023,281167779,281168.2692,0
18010,5323,0,1023,281167787,281168.277,0
17761,5344,0,1023,281167794,281168.2854,0
17564,5389,0,1023,281167799,281168.2934,0
17505,5365,0,1023,281167802,281168.2947,0
17300,5410,0,1023,281167807,281168.297,0
17241,5387,0,1023,281167809,281168.2978,0
16973,5414,0,1023,281167817,281168.3047,0
16757,5461,0,1023,281167822,281168.3128,0
16698,5440,0,1023,281167824,281168.3137,0
16423,5470,0,1023,281167832,281168.3209,0
16202,5520,0,1023,281167837,281168.3292,0
16143,5501,0,1023,281167839,281168.3305,0
15864,5536,0,1023,281167847,281168.3368,0
15637,5592,0,1023,281167852,281168.3446,0
15579,5574,0,1023,281167855,281168.3458,0
15299,5611,0,1023,281167862,281168.3533,0
15016,5650,0,1023,281167870,281168.3568,0
14738,5686,0,1023,281167877,281168.365,0
14457,5723,0,1023,281167885,281168.373,0
14180,5756,0,1023,281167892,281168.3812,0
13902,5789,0,1023,281167900,281168.3892,0
13627,5818,0,1023,281167907,281168.3965,0
13410,5856,0,1023,281167912,281168.4048,0
13354,5845,0,1023,281167915,281168.4058,0
13083,5873,0,1023,281167922,281168.4124,0
12814,5900,0,1023,281167930,281168.4171,0
12548,5930,0,1023,281167937,281168.4246,0
12285,5961,0,1023,281167945,281168.4332,0
12026,5994,0,1023,281167952,281168.4412,0
11774,6032,0,1023,281167960,281168.4491,0
11528,6075,0,1023,281167967,281168.4566,0
11289,6120,0,1023,281167975,281168.4653,0
11107,6174,0,1023,281167979,281168.4731,0
11055,6170,0,1023,281167982,281168.4741,0
10831,6222,0,1023,281167990,281168.4766,0
10609,6276,0,1023,281167997,281168.4855,0
10401,6332,0,1023,281168005,281168.4925,0
10245,6391,0,1023,281168009,281168.5011,0
10195,6390,0,1023,281168012,281168.502,0
9997,6450,0,1023,281168020,281168.5091,0
9853,6511,0,1023,281168025,281168.5176,0
9804,6511,0,1023,281168027,281168.5188,0
9618,6573,0,1023,281168035,281168.5249,0
9436,6637,0,1023,281168042,281168.5335,0
9259,6704,0,1023,281168050,281168.541,0
9140,6773,0,1023,281168055,281168.545,0
9092,6774,0,1023,281168057,281168.5463,0
8926,6848,0,1023,281168065,281168.5525,0
8766,6928,0,1023,281168072,281168.5609,0
8660,7011,0,1023,281168077,281168.5692,0
8613,7013,0,1023,281168080,281168.5702,0
8508,7096,0,1023,281168085,281168.5772,0
