NaN,NaN,NaN,NaN,NaN,281176.0506,5
24799,3379,0,0,281177118,281177.6108,0
24799,3379,0,0,281177126,281177.6127,0
24799,3379,0,0,281177133,281177.6167,0
24799,3379,0,0,281177141,281177.6207,0
24799,3379,0,0,281177148,281177.6292,0
24799,3379,0,0,281177156,281177.637,0
24799,3379,0,0,281177163,281177.645,0
24799,3379,0,0,281177171,281177.6531,0
24799,3379,0,0,281177178,281177.6607,0
24847,3428,0,0,281177183,281177.669,0
24799,3379,0,0,281177186,281177.67,0
24799,3379,0,0,281177193,281177.677,0
24847,3428,0,0,281177198,281177.681,0
24799,3379,0,0,281177201,281177.682,0
24799,3379,0,0,281177208,281177.689,0
24799,3379,0,0,281177216,281177.697,0
24859,3387,0,0,281177221,281177.7045,0
24811,3338,0,0,281177223,281177.7055,0
24811,3338,0,0,281177231,281177.7133,0
24811,3338,0,0,281177238,281177.7212,0
24811,3338,0,0,281177246,281177.7929,0
24859,3387,0,0,281177251,281177.7969,0
24811,3338,0,0,281177254,281177.798,0
20781,5149,0,0,281177671,281178.1666,0
20723,5114,0,0,281177674,281178.168,0
20723,5114,0,0,281177681,281178.1689,0
20704,5114,0,0,281177689,281178.1735,0
20687,5119,0,0,281177696,281178.1768,0
20666,5123,0,0,281177704,281178.1844,0
20640,5129,0,0,281177711,281178.1925,0
20669,5169,0,0,281177716,281178.2012,0
20611,5135,0,0,281177719,281178.2025,0
20580,5143,0,0,281177726,281178.2087,0
20547,5150,0,0,281177734,281178.2172,0
20517,5155,0,0,281177741,281178.2251,0
20490,5163,0,0,281177749,281178.2326,0
20467,5170,0,0,281177757,281178.2366,0
20446,5178,0,0,281177764,281178.2446,0
20429,5183,0,0,281177772,281178.2528,0
20412,5189,0,0,281177779,281178.2614,0
20456,5228,0,0,281177784,281178.2686,0
20397,5194,0,0,281177787,281178.2695,0
20442,5228,0,0,281177791,281178.2765,0
20383,5194,0,0,281177794,281178.278,0
20369,5202,0,0,281177802,281178.2848,0
20359,5206,0,0,281177809,281178.2928,0
20350,5209,0,0,281177817,281178.2968,0
20350,5209,0,0,281177824,281178.3053,0
20335,5209,0,0,281177832,281178.3126,0
20335,5209,0,0,281177839,281178.3207,0
20385,5238,0,0,281177844,281178.329,0
20326,5204,0,0,281177847,281178.3298,0
20326,5204,0,0,281177854,281178.3368,0
20326,5204,0,0,281177862,281178.3448,0
20319,5187,0,0,281177869,281178.3531,0
20307,5180,0,0,281177877,281178.3566,0
20295,5173,0,0,281177884,281178.3652,0
20277,5169,0,0,281177892,281178.3732,0
