NaN,NaN,NaN,NaN,NaN,281190.8818,5
20509,5194,0,0,281192778,281193.2701,0
20509,5194,0,0,281192785,281193.2719,0
20500,5207,0,0,281192793,281193.2771,0
20551,5250,0,0,281192797,281193.2851,0
20492,5216,0,0,281192800,281193.2868,0
20543,5260,0,0,281192805,281193.2931,0
20484,5226,0,0,281192808,281193.2941,0
20474,5238,0,0,281192815,281193.3011,0
20466,5248,0,0,281192823,281193.309,0
20458,5261,0,0,281192830,281193.3126,0
20451,5271,0,0,281192838,281193.3205,0
20451,5271,0,0,281192845,281193.329,0
20451,5283,0,0,281192853,281193.3364,0
20451,5283,0,0,281192860,281193.3446,0
20465,5283,0,0,281192868,281193.3533,0
20477,5283,0,0,281192875,281193.3602,0
20490,5277,0,0,281192883,281193.3682,0
20503,5269,0,0,281192890,281193.3763,0
20576,5298,0,0,281192895,281193.3808,0
20517,5264,0,0,281192898,281193.3821,0
20590,5289,0,0,281192903,281193.3883,0
20531,5255,0,0,281192905,281193.3894,0
20543,5246,0,0,281192913,281193.3969,0
20555,5236,0,0,281192920,281193.4052,0
20561,5227,0,0,281192928,281193.4132,0
20561,5227,0,0,281192935,281193.421,0
20561,5212,0,0,281192943,281193.4286,0
20548,5208,0,0,281192951,281193.4366,0
20531,5199,0,0,281192958,281193.4406,0
20480,5188,0,873,281192966,281193.4568,0
20444,5185,0,1023,281192973,281193.4652,0
20469,5214,0,1023,281192978,281193.4731,0
20410,5180,0,1023,281192981,281193.4741,0
20432,5210,0,1023,281192985,281193.4804,0
20373,5176,0,1023,281192988,281193.4817,0
20395,5203,0,1023,281192993,281193.4893,0
20336,5169,0,1023,281192996,281193.4906,0
20296,5164,0,1023,281193003,281193.4966,0
20253,5159,0,1023,281193011,281193.5006,0
20204,5155,0,1023,281193018,281193.5086,0
20148,5148,0,1023,281193026,281193.517,0
20080,5143,0,1023,281193033,281193.5244,0
20001,5136,0,1023,281193041,281193.5326,0
19912,5132,0,1023,281193048,281193.5407,0
19809,5128,0,1023,281193056,281193.5485,0
19689,5123,0,1023,281193063,281193.557,0
19557,5116,0,1023,281193071,281193.561,0
19413,5111,0,1023,281193078,281193.569,0
19257,5105,0,1023,281193086,281193.5762,0
19095,5101,0,1023,281193093,281193.5842,0
18923,5097,0,1023,281193101,281193.5925,0
18739,5094,0,1023,281193109,281193.6008,0
18549,5094,0,1023,281193116,281193.609,0
18353,5099,0,1023,281193124,281193.6164,0
18152,5107,0,1023,281193131,281193.6204,0
17942,5116,0,1023,281193139,281193.6283,0
17790,5153,0,1023,281193143,281193.6364,0
17731,5128,0,1023,281193146,281193.6373,0
17568,5167,0,1023,281193151,281193.6443,0
17509,5143,0,1023,281193154,281193.6455,0
17285,5161,0,1023,281193161,281193.6531,0
17055,5179,0,1023,281193169,281193.6606,0
16819,5195,0,1023,281193176,281193.6684,0
16582,5214,0,1023,281193184,281193.6765,0
16395,5252,0,1023,281193188,281193.6848,0
16337,5232,0,1023,281193191,281193.6861,0
16093,5251,0,1023,281193199,281193.6884,0
15843,5270,0,1023,281193206,281193.6968,0
15594,5289,0,1023,281193214,281193.7048,0
15399,5325,0,1023,281193218,281193.7133,0
15342,5308,0,1023,281193221,281193.7145,0
15092,5331,0,1023,281193229,281193.7211,0
14842,5355,0,1023,281193236,281193.7289,0
14652,5396,0,1023,281193241,281193.7362,0
14595,5382,0,1023,281193244,281193.7373,0
14347,5412,0,1023,281193251,281193.7452,0
14104,5446,0,1023,281193259,281193.7491,0
13861,5481,0,1023,281193266,281193.7566,0
13622,5521,0,1023,281193274,281193.765,0
13385,5565,0,1023,281193281,281193.7729,0
13146,5608,0,1023,281193289,281193.7806,0
12913,5655,0,1023,281193296,281193.789,0
12677,5705,0,1023,281193304,281193.7966,0
12447,5756,0,1023,281193311,281193.8042,0
12214,5812,0,1023,281193319,281193.8092,0
11989,5872,0,1023,281193326,281193.8173,0
11817,5939,0,1023,281193331,281193.825,0
11764,5934,0,1023,281193334,281193.8258,0
11544,5997,0,1023,281193341,281193.8326,0
11331,6064,0,1023,281193349,281193.8406,0
11120,6133,0,1023,281193357,281193.8492,0
10966,6208,0,1023,281193361,281193.8564,0
10915,6205,0,1023,281193364,281193.8577,0
10766,6280,0,1023,281193369,281193.8652,0
10715,6277,0,1023,281193372,281193.8661,0
10521,6351,0,1023,281193379,281193.8682,0
10330,6424,0,1023,281193387,281193.8764,0
10144,6498,0,1023,281193394,281193.8853,0
9961,6572,0,1023,281193402,281193.8927,0
9782,6649,0,1023,281193409,281193.9005,0
9611,6726,0,1023,281193417,281193.9084,0
9487,6804,0,1023,281193421,281193.9165,0
9438,6804,0,1023,281193424,281193.9178,0
9270,6885,0,1023,281193432,281193.925,0
9110,6968,0,1023,281193439,281193.9282,0
8949,7054,0,1023,281193447,281193.9369,0
8792,7142,0,1023,281193454,281193.9446,0
8639,7233,0,1023,281193462,281193.9527,0
8486,7329,0,1023,281193469,281193.9603,0
8333,7429,0,1023,281193477,281193.9683,0
8185,7532,0,1023,281193484,281193.9765,0
8038,7637,0,1023,281193492,281193.9849,0
7886,7745,0,1023,281193499,281193.9925,0
7737,7856,0,1023,281193507,281193.9964,0
7591,7971,0,1023,281193514,281194.0051,0
7445,8088,0,1023,281193522,281194.0132,0
7297,8205,0,1023,281193529,281194.021,0
7154,8325,0,1023,281193537,281194.0287,0
7013,8446,0,1023,281193544,281194.0367,0
6871,8571,0,1023,281193552,281194.0448,0
6732,8697,0,1023,281193559,281194.0523,0
6596,8824,0,1023,281193567,281194.0568,0
6462,8949,0,1023,281193574,281194.0651,0
6330,9076,0,1023,281193582,281194.0729,0
6245,9197,0,1023,281193587,281194.0804,0
6202,9200,0,1023,281193590,281194.0817,0
6077,9320,0,1023,281193597,281194.0887,0
5998,9435,0,1023,281193602,281194.0963,0
5955,9438,0,1023,281193605,281194.0973,0
5840,9549,0,1023,281193612,281194.1043,0
5730,9652,0,1023,281193620,281194.1129,0
5622,9748,0,1023,281193627,281194.1167,0
5517,9838,0,1023,281193635,281194.1253,0
5418,9918,0,1023,281193642,281194.1323,0
5328,9995,0,1023,281193650,281194.1403,0
5244,10066,0,1023,281193657,281194.1486,0
5163,10132,0,1023,281193665,281194.1571,0
5088,10192,0,1023,281193672,281194.1652,0
5018,10248,0,1023,281193680,281194.1732,0
4956,10299,0,1023,281193687,281194.1764,0
4899,10345,0,1023,281193695,281194.1847,0
4889,10384,0,1023,281193699,281194.1933,0
