NaN,NaN,NaN,NaN,NaN,281298.5105,5
19622,3649,0,0,281299581,281300.0747,0
19676,3679,0,0,281299586,281300.0766,0
19622,3649,0,0,281299588,281300.0775,0
19625,3665,0,0,281299596,281300.0796,0
19630,3685,0,0,281299604,281300.0881,0
19637,3709,0,0,281299611,281300.0959,0
19647,3738,0,0,281299619,281300.0995,0
19661,3773,0,0,281299626,281300.1086,0
19679,3814,0,0,281299634,281300.1162,0
19702,3863,0,0,281299641,281300.1243,0
19727,3917,0,0,281299649,281300.1319,0
19755,3968,0,0,281299656,281300.1399,0
19840,4047,0,0,281299661,281300.1479,0
19785,4016,0,0,281299664,281300.1488,0
19815,4063,0,0,281299671,281300.156,0
19847,4108,0,0,281299679,281300.1598,0
19877,4149,0,0,281299686,281300.1684,0
19906,4187,0,0,281299694,281300.1757,0
19934,4218,0,0,281299701,281300.1836,0
19960,4244,0,0,281299709,281300.1915,0
19986,4261,0,0,281299716,281300.2003,0
20010,4282,0,0,281299724,281300.2079,0
20035,4299,0,0,281299731,281300.2159,0
20058,4317,0,0,281299739,281300.2243,0
20082,4333,0,0,281299746,281300.2283,0
20108,4347,0,0,281299754,281300.2364,0
20133,4362,0,0,281299761,281300.2437,0
20160,4375,0,0,281299769,281300.2524,0
20244,4423,0,0,281299773,281300.2596,0
20188,4390,0,0,281299776,281300.261,0
20217,4401,0,0,281299784,281300.2685,0
20247,4410,0,0,281299791,281300.2759,0
20277,4413,0,0,281299799,281300.2838,0
20307,4417,0,0,281299806,281300.2877,0
20392,4453,0,0,281299811,281300.2957,0
20336,4420,0,0,281299814,281300.297,0
20364,4420,0,0,281299821,281300.3034,0
20445,4453,0,0,281299826,281300.3117,0
20389,4420,0,0,281299829,281300.3127,0
20410,4417,0,0,281299837,281300.3203,0
20429,4413,0,0,281299844,281300.3284,0
20445,4413,0,0,281299852,281300.3363,0
20513,4447,0,0,281299856,281300.3443,0
20457,4413,0,0,281299859,281300.3452,0
20468,4406,0,0,281299867,281300.3483,0
20477,4406,0,0,281299874,281300.3557,0
20477,4406,0,0,281299882,281300.3642,0
20491,4401,0,0,281299889,281300.3721,0
20491,4401,0,0,281299897,281300.3803,0
20503,4394,0,0,281299904,281300.3877,0
20559,4428,0,0,281299909,281300.3955,0
20503,4394,0,0,281299912,281300.3965,0
20570,4422,0,0,281299916,281300.4041,0
20514,4388,0,0,281299919,281300.405,0
20514,4388,0,0,281299927,281300.408,0
20527,4384,0,0,281299934,281300.416,0
20527,4384,0,0,281299942,281300.4245,0
20540,4384,0,0,281299949,281300.4323,0
20596,4418,0,0,281299954,281300.4396,0
20540,4384,0,0,281299957,281300.4409,0
20608,4422,0,0,281299961,281300.4475,0
20552,4388,0,0,281299964,281300.4488,0
20552,4388,0,0,281299972,281300.4561,0
20608,4422,0,0,281299976,281300.4643,0
20552,4388,0,0,281299979,281300.4656,0
20562,4399,0,0,281299987,281300.4682,0
20618,4433,0,0,281299991,281300.4755,0
20562,4399,0,0,281299994,281300.4765,0
20615,4445,0,0,281299999,281300.4836,0
20559,4411,0,0,281300002,281300.4845,0
20615,4445,0,0,281300006,281300.4923,0
20559,4411,0,0,281300009,281300.4935,0
20546,4424,0,0,281300017,281300.5004,0
20536,4431,0,0,281300024,281300.508,0
20524,4438,0,0,281300032,281300.5159,0
20511,4449,0,0,281300039,281300.5234,0
20496,4464,0,0,281300047,281300.5284,0
20481,4477,0,0,281300054,281300.5359,0
20465,4497,0,0,281300062,281300.544,0
20449,4519,0,0,281300070,281300.552,0
20489,4577,0,0,281300074,281300.5602,0
20432,4543,0,0,281300077,281300.5613,0
20417,4570,0,0,281300085,281300.5684,0
20400,4598,0,0,281300092,281300.5759,0
20383,4625,0,0,281300100,281300.5839,0
20424,4686,0,0,281300104,281300.5921,0
20367,4653,0,0,281300107,281300.5935,0
20349,4682,0,0,281300115,281300.5958,0
20332,4710,0,0,281300122,281300.6042,0
20315,4735,0,0,281300130,281300.612,0
20298,4764,0,0,281300137,281300.62,0
20283,4791,0,0,281300145,281300.6279,0
20270,4821,0,0,281300152,281300.6362,0
20260,4853,0,0,281300160,281300.6436,0
20310,4919,0,0,281300164,281300.6524,0
20252,4886,0,0,281300167,281300.6538,0
20248,4922,0,0,281300175,281300.6564,0
20306,4995,0,0,281300179,281300.6646,0
20248,4962,0,0,281300182,281300.6659,0
20248,5000,0,0,281300190,281300.6718,0
20254,5037,0,0,281300197,281300.6798,0
20262,5072,0,0,281300205,281300.6878,0
20271,5106,0,0,281300212,281300.6966,0
20341,5168,0,0,281300217,281300.7041,0
20282,5135,0,0,281300220,281300.7054,0
20295,5161,0,0,281300227,281300.7116,0
20311,5182,0,0,281300235,281300.7159,0
20326,5198,0,0,281300242,281300.7241,0
20345,5211,0,0,281300250,281300.7324,0
20422,5262,0,0,281300255,281300.74,0
20363,5228,0,0,281300257,281300.741,0
20386,5237,0,0,281300265,281300.748,0
20399,5251,0,0,281300272,281300.7562,0
20474,5293,0,0,281300277,281300.764,0
20415,5259,0,0,281300280,281300.7649,0
20422,5272,0,0,281300287,281300.7724,0
20481,5306,0,500,281300292,281300.7771,0
20427,5289,0,654,281300293,281300.7837,0
20486,5323,0,658,281300300,281300.785,0
20486,5323,0,817,281300307,281300.7922,0
20405,5298,0,900,281300308,281300.8004,0
20464,5332,0,900,281300315,281300.8018,0
20438,5337,0,912,281300322,281300.8091,0
20354,5303,0,925,281300323,281300.8161,0
20413,5337,0,925,281300330,281300.817,0
20377,5337,0,940,281300337,281300.8246,0
20337,5333,0,956,281300345,281300.8317,0
20224,5297,0,974,281300346,281300.8355,0
20283,5330,0,974,281300352,281300.8366,0
20165,5290,0,990,281300353,281300.8438,0
20224,5323,0,990,281300360,281300.8447,0
20087,5287,0,1012,281300361,281300.8524,0
20146,5320,0,1012,281300367,281300.8537,0
20062,5310,0,1023,281300375,281300.8606,0
19904,5274,0,1023,281300376,281300.8684,0
19963,5306,0,1023,281300382,281300.8699,0
19854,5297,0,1023,281300390,281300.8757,0
19669,5261,0,1023,281300391,281300.8837,0
19728,5292,0,1023,281300397,281300.8847,0
19535,5256,0,1023,281300398,281300.8923,0
19594,5287,0,1023,281300405,281300.8936,0
19446,5286,0,1023,281300412,281300.9004,0
19229,5252,0,1023,281300413,281300.9043,0
19288,5282,0,1023,281300420,281300.9056,0
19066,5252,0,1023,281300421,281300.9115,0
19125,5281,0,1023,281300427,281300.9124,0
18889,5259,0,1023,281300428,281300.9197,0
18948,5288,0,1023,281300435,281300.921,0
18763,5293,0,1023,281300442,281300.9277,0
18511,5274,0,1023,281300443,281300.9363,0
18570,5301,0,1023,281300450,281300.9373,0
18369,5312,0,1023,281300457,281300.9442,0
18099,5298,0,1023,281300458,281300.9522,0
18158,5324,0,1023,281300465,281300.9532,0
17939,5338,0,1023,281300472,281300.9599,0
