NaN,NaN,NaN,NaN,NaN,281107.7953,5
20058,4870,0,0,281109519,281110.0163,0
20000,4838,0,0,281109522,281110.0173,0
20000,4838,0,0,281109530,281110.0181,0
20007,4853,0,0,281109537,281110.0211,0
20071,4898,0,0,281109542,281110.0295,0
20013,4866,0,0,281109545,281110.031,0
20022,4880,0,0,281109552,281110.0382,0
20031,4900,0,0,281109560,281110.0459,0
20042,4922,0,0,281109567,281110.0538,0
20055,4947,0,0,281109575,281110.0616,0
20069,4975,0,0,281109583,281110.0656,0
20140,5033,0,0,281109587,281110.0736,0
20082,5000,0,0,281109590,281110.0746,0
20095,5024,0,0,281109598,281110.0817,0
20108,5045,0,0,281109605,281110.0891,0
20120,5068,0,0,281109613,281110.097,0
20193,5122,0,0,281109617,281110.1059,0
20134,5089,0,0,281109620,281110.1072,0
20206,5139,0,0,281109625,281110.1132,0
20147,5106,0,0,281109628,281110.1142,0
20160,5121,0,0,281109635,281110.1212,0
20174,5133,0,0,281109643,281110.1252,0
20187,5145,0,0,281109650,281110.1334,0
20259,5184,0,0,281109655,281110.1417,0
20200,5151,0,0,281109658,281110.1429,0
20212,5156,0,0,281109665,281110.149,0
20283,5189,0,0,281109670,281110.158,0
20224,5156,0,0,281109673,281110.1589,0
20236,5150,0,0,281109680,281110.1657,0
20306,5179,0,0,281109685,281110.1737,0
20247,5146,0,0,281109688,281110.1747,0
20258,5138,0,0,281109695,281110.1817,0
20326,5160,0,0,281109700,281110.1897,0
20267,5127,0,0,281109703,281110.191,0
20276,5111,0,0,281109710,281110.1935,0
20341,5128,0,0,281109715,281110.2015,0
20283,5095,0,0,281109718,281110.2025,0
20350,5112,0,0,281109722,281110.2094,0
20292,5079,0,0,281109725,281110.2103,0
20300,5067,0,0,281109733,281110.2173,0
20309,5054,0,0,281109740,281110.2253,0
20319,5046,0,0,281109748,281110.2335,0
20333,5043,0,0,281109755,281110.2418,0
20333,5043,0,0,281109763,281110.2492,0
20355,5051,0,0,281109770,281110.2533,0
20422,5095,0,0,281109775,281110.2612,0
20364,5061,0,0,281109778,281110.2622,0
20376,5069,0,0,281109785,281110.2693,0
20381,5080,0,0,281109793,281110.2774,0
20387,5089,0,575,281109795,281110.2849,0
20387,5089,0,740,281109802,281110.2932,0
20387,5102,0,902,281109810,281110.3011,0
20445,5136,0,914,281109814,281110.3093,0
20387,5102,0,914,281109817,281110.3101,0
20387,5102,0,920,281109825,281110.3131,0
20384,5111,0,927,281109832,281110.3211,0
20443,5145,0,935,281109837,281110.3297,0
20384,5111,0,935,281109840,281110.3309,0
20384,5111,0,943,281109847,281110.3377,0
20372,5122,0,951,281109855,281110.3452,0
20372,5122,0,960,281109862,281110.353,0
20412,5167,0,972,281109867,281110.361,0
20353,5133,0,972,281109870,281110.362,0
20399,5171,0,985,281109875,281110.369,0
20340,5137,0,985,281109877,281110.37,0
20376,5179,0,1000,281109882,281110.373,0
20317,5146,0,1000,281109885,281110.374,0
20292,5153,0,1015,281109892,281110.3819,0
20315,5197,0,1023,281109897,281110.389,0
20256,5164,0,1023,281109900,281110.3903,0
20215,5173,0,1023,281109907,281110.3978,0
20160,5185,0,1023,281109915,281110.4053,0
20155,5228,0,1023,281109920,281110.4129,0
20096,5195,0,1023,281109923,281110.4139,0
20077,5240,0,1023,281109927,281110.4209,0
20018,5208,0,1023,281109930,281110.4219,0
19990,5253,0,1023,281109935,281110.4294,0
19931,5221,0,1023,281109938,281110.4306,0
19831,5235,0,1023,281109945,281110.4331,0
19718,5250,0,1023,281109953,281110.4412,0
19592,5266,0,1023,281109960,281110.4495,0
19515,5313,0,1023,281109965,281110.4573,0
19456,5282,0,1023,281109968,281110.4583,0
19365,5330,0,1023,281109972,281110.4652,0
19306,5300,0,1023,281109975,281110.4662,0
19148,5319,0,1023,281109983,281110.4732,0
18979,5341,0,1023,281109990,281110.481,0
18797,5365,0,1023,281109998,281110.4896,0
18606,5390,0,1023,281110005,281110.4971,0
18464,5445,0,1023,281110010,281110.5011,0
18404,5418,0,1023,281110013,281110.5021,0
18253,5473,0,1023,281110017,281110.5093,0
18193,5447,0,1023,281110020,281110.5102,0
17968,5476,0,1023,281110028,281110.5172,0
17741,5506,0,1023,281110035,281110.5253,0
17561,5560,0,1023,281110040,281110.5336,0
17501,5536,0,1023,281110043,281110.5349,0
17258,5564,0,1023,281110050,281110.5409,0
17069,5614,0,1023,281110055,281110.5492,0
17009,5591,0,1023,281110058,281110.5502,0
16756,5617,0,1023,281110065,281110.557,0
16562,5663,0,1023,281110070,281110.561,0
16503,5642,0,1023,281110073,281110.5621,0
16248,5667,0,1023,281110080,281110.5691,0
16052,5711,0,1023,281110085,281110.5771,0
15993,5692,0,1023,281110088,281110.5782,0
15738,5717,0,1023,281110095,281110.5853,0
15486,5743,0,1023,281110103,281110.5933,0
15233,5769,0,1023,281110110,281110.6011,0
15044,5813,0,1023,281110115,281110.6094,0
14986,5797,0,1023,281110118,281110.6104,0
14737,5827,0,1023,281110125,281110.6174,0
14492,5858,0,1023,281110133,281110.6214,0
14304,5904,0,1023,281110138,281110.63,0
14247,5890,0,1023,281110140,281110.6312,0
14008,5923,0,1023,281110148,281110.6373,0
13824,5971,0,1023,281110153,281110.6458,0
13767,5959,0,1023,281110156,281110.6471,0
13589,6007,0,1023,281110160,281110.6533,0
13532,5996,0,1023,281110163,281110.6546,0
13296,6034,0,1023,281110171,281110.6611,0
13066,6071,0,1023,281110178,281110.6692,0
12837,6109,0,1023,281110186,281110.6772,0
12614,6146,0,1023,281110193,281110.6812,0
12396,6181,0,1023,281110201,281110.6892,0
12233,6225,0,1023,281110205,281110.6977,0
12178,6218,0,1023,281110208,281110.6987,0
12022,6258,0,1023,281110213,281110.7052,0
11968,6251,0,1023,281110216,281110.7064,0
11761,6281,0,1023,281110223,281110.7137,0
11560,6312,0,1023,281110231,281110.7217,0
11415,6347,0,1023,281110235,281110.7293,0
11362,6342,0,1023,281110238,281110.7301,0
11169,6372,0,1023,281110246,281110.7372,0
11030,6406,0,1023,281110250,281110.741,0
10978,6402,0,1023,281110253,281110.742,0
10792,6432,0,1023,281110261,281110.7493,0
10613,6462,0,1023,281110268,281110.7573,0
10436,6493,0,1023,281110276,281110.7652,0
10264,6522,0,1023,281110283,281110.7732,0
10100,6554,0,1023,281110291,281110.7809,0
9940,6585,0,1023,281110298,281110.7894,0
9786,6615,0,1023,281110306,281110.7977,0
9642,6643,0,1023,281110313,281110.8017,0
9553,6671,0,1023,281110318,281110.8097,0
9504,6671,0,1023,281110321,281110.8107,0
9373,6699,0,1023,281110328,281110.8177,0
9296,6726,0,1023,281110333,281110.8257,0
9248,6727,0,1023,281110336,281110.8262,0
9178,6757,0,1023,281110341,281110.8331,0
