NaN,NaN,NaN,NaN,NaN,281303.455,5
20130,5053,0,0,281304509,281305.0019,0
20130,5053,0,0,281304516,281305.0045,0
20188,5086,0,0,281304521,281305.0064,0
20130,5053,0,0,281304524,281305.0074,0
20130,5053,0,0,281304531,281305.0117,0
20130,5053,0,0,281304539,281305.0198,0
20198,5093,0,0,281304544,281305.0277,0
20140,5060,0,0,281304546,281305.029,0
20144,5069,0,0,281304554,281305.0363,0
20202,5102,0,0,281304559,281305.0436,0
20144,5069,0,0,281304562,281305.0446,0
20157,5077,0,0,281304569,281305.0522,0
20157,5077,0,0,281304577,281305.0565,0
20168,5083,0,0,281304584,281305.0642,0
20168,5083,0,0,281304592,281305.0722,0
20236,5122,0,0,281304596,281305.0802,0
20177,5089,0,0,281304599,281305.0811,0
20177,5089,0,0,281304607,281305.0876,0
20177,5089,0,0,281304614,281305.0955,0
20177,5089,0,0,281304622,281305.1036,0
20187,5089,0,0,281304629,281305.1116,0
20187,5089,0,0,281304637,281305.1163,0
20187,5089,0,0,281304644,281305.1239,0
20246,5122,0,0,281304649,281305.1317,0
20187,5089,0,0,281304652,281305.133,0
20246,5122,0,0,281304656,281305.1395,0
20187,5089,0,0,281304659,281305.1406,0
20187,5089,0,0,281304667,281305.1476,0
20187,5089,0,0,281304674,281305.1559,0
20187,5089,0,0,281304682,281305.1637,0
20187,5089,0,0,281304689,281305.1716,0
20175,5081,0,0,281304697,281305.1796,0
20175,5081,0,0,281304704,281305.1845,0
20166,5067,0,0,281304712,281305.1924,0
20166,5067,0,0,281304719,281305.1996,0
20156,5055,0,0,281304727,281305.208,0
20156,5055,0,0,281304734,281305.216,0
20146,5050,0,0,281304742,281305.2245,0
20146,5050,0,0,281304749,281305.2315,0
20137,5046,0,0,281304757,281305.2403,0
20137,5046,0,0,281304764,281305.2436,0
20132,5055,0,0,281304772,281305.2522,0
20132,5055,0,0,281304779,281305.26,0
20132,5069,0,0,281304787,281305.2679,0
20132,5069,0,0,281304795,281305.2761,0
20132,5079,0,0,281304802,281305.2842,0
20132,5079,0,0,281304810,281305.2919,0
20132,5079,0,0,281304817,281305.3002,0
20191,5124,0,0,281304822,281305.304,0
20132,5091,0,0,281304825,281305.3053,0
20132,5091,0,0,281304832,281305.312,0
20191,5124,0,0,281304837,281305.3203,0
20132,5091,0,0,281304840,281305.321,0
20132,5091,0,0,281304847,281305.3285,0
20185,5135,0,0,281304852,281305.3363,0
20126,5102,0,0,281304855,281305.3371,0
20126,5102,0,0,281304862,281305.3441,0
20126,5102,0,0,281304870,281305.3521,0
20114,5107,0,0,281304877,281305.3602,0
20114,5107,0,0,281304885,281305.364,0
20163,5133,0,0,281304889,281305.3716,0
20104,5100,0,0,281304892,281305.3729,0
20104,5100,0,0,281304900,281305.3794,0
20089,5089,0,0,281304907,281305.3884,0
20080,5080,0,0,281304915,281305.3957,0
20080,5080,0,0,281304922,281305.4039,0
20061,5062,0,0,281304930,281305.4119,0
20051,5051,0,0,281304937,281305.4199,0
20099,5075,0,0,281304942,281305.4247,0
20041,5043,0,0,281304945,281305.4259,0
20031,5033,0,0,281304952,281305.4317,0
20022,5024,0,0,281304960,281305.4403,0
20022,5024,0,0,281304967,281305.4481,0
20065,5047,0,0,281304972,281305.4561,0
20007,5015,0,0,281304975,281305.4571,0
20007,5015,0,0,281304982,281305.4634,0
20065,5047,0,0,281304987,281305.4722,0
20007,5015,0,0,281304990,281305.4732,0
20007,5015,0,0,281304997,281305.4802,0
20065,5062,0,0,281305002,281305.4882,0
20007,5030,0,0,281305005,281305.4893,0
20007,5030,0,0,281305012,281305.492,0
20025,5050,0,0,281305020,281305.5003,0
20041,5065,0,0,281305028,281305.5083,0
20059,5083,0,0,281305035,281305.5163,0
20083,5093,0,0,281305043,281305.5234,0
20103,5118,0,0,281305050,281305.5323,0
20134,5134,0,0,281305058,281305.5401,0
20155,5159,0,0,281305065,281305.5486,0
20246,5208,0,0,281305070,281305.5519,0
20187,5175,0,0,281305073,281305.5523,0
20206,5200,0,353,281305080,281305.5604,0
20236,5212,0,493,281305088,281305.5685,0
20251,5231,0,624,281305095,281305.576,0
20276,5247,0,656,281305103,281305.5839,0
20292,5256,0,658,281305110,281305.5922,0
20309,5264,0,666,281305118,281305.6001,0
20324,5267,0,680,281305125,281305.6081,0
20333,5272,0,703,281305133,281305.6121,0
20345,5272,0,734,281305140,281305.6202,0
20345,5272,0,770,281305148,281305.6283,0
20355,5272,0,810,281305155,281305.6369,0
20346,5277,0,854,281305163,281305.644,0
20346,5277,0,897,281305170,281305.652,0
20332,5277,0,941,281305178,281305.6605,0
20332,5277,0,981,281305185,281305.6683,0
20303,5274,0,1014,281305193,281305.6724,0
20285,5271,0,1023,281305200,281305.6814,0
20254,5271,0,1023,281305208,281305.6876,0
20222,5271,0,1023,281305215,281305.6969,0
20177,5275,0,1023,281305223,281305.7041,0
20124,5275,0,1023,281305230,281305.7122,0
20055,5275,0,1023,281305238,281305.7205,0
19978,5280,0,1023,281305245,281305.7277,0
19889,5286,0,1023,281305253,281305.7317,0
19788,5291,0,1023,281305260,281305.7396,0
19670,5300,0,1023,281305268,281305.7476,0
19544,5308,0,1023,281305276,281305.7571,0
19408,5319,0,1023,281305283,281305.7644,0
19260,5332,0,1023,281305291,281305.7722,0
19109,5347,0,1023,281305298,281305.7801,0
18947,5364,0,1023,281305306,281305.7876,0
18774,5381,0,1023,281305313,281305.796,0
18596,5401,0,1023,281305321,281305.8,0
18410,5423,0,1023,281305328,281305.8083,0
18216,5445,0,1023,281305336,281305.8163,0
18016,5470,0,1023,281305343,281305.8238,0
17811,5495,0,1023,281305351,281305.8333,0
17598,5522,0,1023,281305358,281305.8403,0
17378,5549,0,1023,281305366,281305.8481,0
17157,5576,0,1023,281305373,281305.8574,0
16925,5603,0,1023,281305381,281305.8599,0
16695,5631,0,1023,281305388,281305.8682,0
16456,5658,0,1023,281305396,281305.8772,0
16217,5683,0,1023,281305403,281305.8852,0
15972,5712,0,1023,281305411,281305.892,0
15726,5739,0,1023,281305418,281305.9001,0
15477,5768,0,1023,281305426,281305.9074,0
15226,5799,0,1023,281305433,281305.9162,0
14977,5832,0,1023,281305441,281305.9198,0
14727,5867,0,1023,281305448,281305.9296,0
14478,5906,0,1023,281305456,281305.9361,0
14227,5948,0,1023,281305463,281305.9446,0
13980,5991,0,1023,281305471,281305.9516,0
13731,6037,0,1023,281305478,281305.9603,0
13488,6085,0,1023,281305486,281305.9678,0
13241,6132,0,1023,281305493,281305.9754,0
12999,6180,0,1023,281305501,281305.9794,0
12755,6226,0,1023,281305509,281305.9879,0
12514,6271,0,1023,281305516,281305.9962,0
12271,6314,0,1023,281305524,281306.0044,0
12031,6355,0,1023,281305531,281306.0124,0
11789,6395,0,1023,281305539,281306.0194,0
11548,6431,0,1023,281305546,281306.0294,0
11307,6470,0,1023,281305554,281306.0363,0
11067,6506,0,1023,281305561,281306.0402,0
10829,6543,0,1023,281305569,281306.0479,0
10589,6581,0,1023,281305576,281306.0558,0
10356,6621,0,1023,281305584,281306.0643,0
10119,6663,0,1023,281305591,281306.0723,0
9891,6708,0,1023,281305599,281306.0802,0
9660,6758,0,1023,281305606,281306.0882,0
9437,6812,0,1023,281305614,281306.0958,0
9216,6871,0,1023,281305621,281306.0994,0
8997,6937,0,1023,281305629,281306.1079,0
8785,7007,0,1023,281305636,281306.1165,0
8572,7082,0,1023,281305644,281306.1234,0
8368,7162,0,1023,281305651,281306.1323,0
8166,7250,0,1023,281305659,281306.14,0
7969,7346,0,1023,281305666,281306.148,0
7777,7446,0,1023,281305674,281306.156,0
7591,7552,0,1023,281305681,281306.1657,0
7410,7662,0,1023,281305689,281306.1682,0
7234,7778,0,1023,281305696,281306.1758,0
7070,7900,0,1023,281305704,281306.1837,0
6909,8026,0,1023,281305711,281306.1925,0
6750,8153,0,1023,281305719,281306.2002,0
6603,8280,0,1023,281305726,281306.2092,0
6461,8408,0,1023,281305734,281306.2162,0
6322,8538,0,1023,281305742,281306.2252,0
6189,8667,0,1023,281305749,281306.2278,0
6062,8795,0,1023,281305757,281306.2364,0
5939,8919,0,1023,281305764,281306.2437,0
5824,9042,0,1023,281305772,281306.2515,0
5715,9162,0,1023,281305779,281306.2602,0
5610,9276,0,1023,281305787,281306.2676,0
5508,9387,0,1023,281305794,281306.2759,0
5413,9493,0,1023,281305802,281306.2848,0
