NaN,NaN,NaN,NaN,NaN,281186.0973,5
25150,2019,0,0,281185883,281186.378,0
25108,1968,0,0,281185886,281186.3789,0
25108,1968,0,0,281185893,281186.3798,0
25108,1968,0,0,281185901,281186.3853,0
25108,1968,0,0,281185908,281186.3928,0
25150,2019,0,0,281185913,281186.4011,0
25108,1968,0,0,281185916,281186.402,0
25150,2019,0,0,281185920,281186.4088,0
25108,1968,0,0,281185923,281186.4101,0
25108,1968,0,0,281185931,281186.4167,0
25108,1968,0,0,281185938,281186.4206,0
25134,2008,0,0,281185946,281186.4289,0
25134,2008,0,0,281185953,281186.4369,0
25134,2008,0,0,281185961,281186.4449,0
25134,2008,0,0,281185968,281186.4524,0
25134,2008,0,0,281185976,281186.4606,0
25134,2008,0,0,281185984,281186.4687,0
25134,2008,0,0,281185991,281186.4767,0
25176,2059,0,0,281185996,281186.4812,0
25134,2008,0,0,281185999,281186.4825,0
25176,2059,0,0,281186003,281186.4894,0
25134,2008,0,0,281186006,281186.4907,0
25134,2008,0,0,281186014,281186.497,0
25134,2008,0,0,281186021,281186.505,0
25176,2059,0,0,281186026,281186.513,0
25134,2008,0,0,281186029,281186.514,0
25134,2008,0,0,281186036,281186.5211,0
25134,2008,0,0,281186044,281186.5287,0
25134,2008,0,0,281186051,281186.5363,0
25134,2008,0,0,281186059,281186.5409,0
25134,2008,0,0,281186066,281186.5488,0
25134,2008,0,0,281186074,281186.5572,0
25134,2008,0,0,281186081,281186.5646,0
25134,2008,0,0,281186089,281186.5725,0
25134,2008,0,0,281186096,281186.5813,0
25134,2008,0,0,281186104,281186.5889,0
25134,2008,0,0,281186111,281186.5967,0
25134,2008,0,0,281186119,281186.6043,0
25134,2008,0,0,281186126,281186.6093,0
25134,2008,0,0,281186134,281186.6165,0
25134,2008,0,0,281186141,281186.6249,0
25134,2008,0,0,281186149,281186.6332,0
25134,2008,0,0,281186156,281186.6412,0
25134,2008,0,0,281186164,281186.6489,0
25134,2008,0,0,281186171,281186.6572,0
25134,2008,0,0,281186179,281186.6647,0
25134,2008,0,0,281186186,281186.669,0
25176,2059,0,0,281186191,281186.6774,0
25134,2008,0,0,281186194,281186.6787,0
25134,2008,0,0,281186201,281186.6854,0
25134,2008,0,0,281186209,281186.6931,0
25134,2008,0,0,281186217,281186.7008,0
25134,2008,0,0,281186224,281186.7088,0
25134,2008,0,0,281186232,281186.7173,0
25134,2008,0,0,281186239,281186.7246,0
25176,2059,0,0,281186244,281186.7284,0
25134,2008,0,0,281186247,281186.7297,0
25134,2008,0,0,281186254,281186.7365,0
25134,2008,0,0,281186262,281186.7444,0
25134,2008,0,0,281186269,281186.7528,0
25156,2101,0,0,281186274,281186.7613,0
25113,2050,0,0,281186277,281186.7623,0
25156,2101,0,0,281186281,281186.7683,0
25113,2050,0,0,281186284,281186.7693,0
25156,2101,0,0,281186289,281186.7763,0
25113,2050,0,0,281186292,281186.7773,0
25156,2101,0,0,281186296,281186.7853,0
25113,2050,0,0,281186299,281186.7866,0
25113,2050,0,0,281186307,281186.7889,0
25113,2050,0,0,281186314,281186.7967,0
25113,2050,0,0,281186322,281186.8044,0
25113,2050,0,0,281186329,281186.8132,0
25156,2101,0,0,281186334,281186.8208,0
25113,2050,0,0,281186337,281186.8213,0
25113,2050,0,0,281186344,281186.829,0
25113,2050,0,0,281186352,281186.837,0
25113,2050,0,0,281186359,281186.8449,0
25113,2050,0,0,281186367,281186.8487,0
25156,2101,0,0,281186371,281186.857,0
25113,2050,0,0,281186374,281186.858,0
25113,2050,0,0,281186382,281186.865,0
25113,2050,0,0,281186389,281186.8723,0
25113,2050,0,0,281186397,281186.8809,0
25113,2050,0,0,281186404,281186.8883,0
25113,2050,0,0,281186412,281186.8973,0
