NaN,NaN,NaN,NaN,NaN,281308.3908,5
20601,5001,0,0,281309989,281310.4822,0
20601,5001,0,0,281309996,281310.4847,0
20601,5001,0,0,281310004,281310.4877,0
20659,5035,0,0,281310008,281310.496,0
20601,5001,0,0,281310011,281310.4975,0
20601,5001,0,0,281310019,281310.504,0
20601,5001,0,0,281310026,281310.5119,0
20593,4992,0,0,281310034,281310.5199,0
20651,5026,0,0,281310039,281310.5276,0
20593,4992,0,0,281310041,281310.5285,0
20593,4992,0,0,281310049,281310.5321,0
20593,4992,0,0,281310056,281310.5396,0
20639,5030,0,0,281310061,281310.5484,0
20581,4996,0,0,281310064,281310.5497,0
20581,4996,0,0,281310071,281310.5557,0
20572,4988,0,0,281310079,281310.5638,0
20572,4988,0,0,281310087,281310.5727,0
20618,5022,0,0,281310091,281310.5795,0
20560,4988,0,0,281310094,281310.58,0
20560,4988,0,0,281310102,281310.5884,0
20545,4982,0,0,281310109,281310.5919,0
20593,5012,0,0,281310114,281310.5997,0
20535,4978,0,0,281310117,281310.6012,0
20525,4971,0,0,281310124,281310.608,0
20514,4971,0,0,281310132,281310.616,0
20504,4977,0,0,281310139,281310.6239,0
20494,4983,0,0,281310147,281310.6322,0
20542,5020,0,0,281310151,281310.6398,0
20484,4986,0,0,281310154,281310.6411,0
20533,5020,0,0,281310159,281310.6475,0
20475,4986,0,0,281310162,281310.6485,0
20533,5020,0,0,281310166,281310.6522,0
20475,4986,0,0,281310169,281310.6531,0
20460,5002,0,0,281310177,281310.6601,0
20460,5002,0,0,281310184,281310.668,0
20447,5014,0,0,281310192,281310.676,0
20447,5014,0,0,281310199,281310.6841,0
20434,5014,0,0,281310207,281310.6914,0
20434,5014,0,0,281310214,281310.7003,0
20425,5024,0,0,281310222,281310.7083,0
20425,5024,0,0,281310229,281310.7153,0
20425,5024,0,0,281310237,281310.7195,0
20414,5027,0,0,281310244,281310.7277,0
20414,5027,0,0,281310252,281310.736,0
20414,5037,0,0,281310259,281310.744,0
20472,5071,0,0,281310264,281310.7521,0
20414,5037,0,0,281310267,281310.753,0
20414,5037,0,0,281310274,281310.76,0
20414,5049,0,0,281310282,281310.768,0
20414,5058,0,0,281310289,281310.776,0
20419,5067,0,0,281310297,281310.7797,0
20419,5067,0,0,281310304,281310.7873,0
20487,5114,0,0,281310309,281310.7958,0
20429,5080,0,0,281310312,281310.7971,0
20429,5080,0,0,281310320,281310.804,0
20444,5096,0,0,281310327,281310.812,0
20453,5105,0,0,281310335,281310.82,0
20476,5108,0,0,281310342,281310.8275,0
20482,5122,0,0,281310350,281310.8358,0
20498,5126,0,0,281310357,281310.8396,0
20502,5141,0,0,281310365,281310.8477,0
20575,5183,0,0,281310369,281310.8555,0
20516,5149,0,0,281310372,281310.856,0
20519,5165,0,410,281310373,281310.8638,0
20529,5172,0,554,281310381,281310.8724,0
20529,5187,0,686,281310388,281310.8799,0
20529,5198,0,701,281310396,281310.8875,0
20529,5198,0,700,281310403,281310.8965,0
20532,5213,0,705,281310411,281310.9003,0
20532,5213,0,717,281310418,281310.9074,0
20532,5223,0,737,281310426,281310.9154,0
20591,5257,0,764,281310431,281310.9238,0
20532,5223,0,762,281310433,281310.9251,0
20524,5230,0,793,281310441,281310.9319,0
20583,5264,0,827,281310446,281310.9395,0
20524,5230,0,827,281310448,281310.9405,0
20555,5269,0,866,281310453,281310.9482,0
20496,5235,0,866,281310456,281310.9495,0
20477,5231,0,907,281310463,281310.9558,0
20498,5272,0,946,281310468,281310.9598,0
20439,5238,0,946,281310471,281310.9608,0
20404,5238,0,981,281310479,281310.9678,0
20353,5243,0,1012,281310486,281310.9761,0
20301,5243,0,1023,281310494,281310.9836,0
20232,5248,0,1023,281310501,281310.9922,0
20157,5248,0,1023,281310509,281311.0002,0
20067,5254,0,1023,281310516,281311.0082,0
19972,5258,0,1023,281310524,281311.0161,0
19865,5263,0,1023,281310531,281311.0201,0
19806,5300,0,1023,281310536,281311.0282,0
19747,5268,0,1023,281310539,281311.0292,0
19618,5276,0,1023,281310546,281311.0362,0
19480,5285,0,1023,281310554,281311.0443,0
19330,5299,0,1023,281310561,281311.0525,0
19175,5313,0,1023,281310569,281311.0603,0
19014,5333,0,1023,281310576,281311.0683,0
18841,5353,0,1023,281310584,281311.0762,0
18662,5379,0,1023,281310591,281311.0843,0
18476,5406,0,1023,281310599,281311.0879,0
18341,5463,0,1023,281310603,281311.0957,0
18281,5436,0,1023,281310606,281311.0971,0
18137,5494,0,1023,281310611,281311.1039,0
18077,5468,0,1023,281310614,281311.1049,0
17865,5501,0,1023,281310621,281311.1119,0
17647,5534,0,1023,281310629,281311.12,0
17415,5567,0,1023,281310636,281311.1283,0
17181,5600,0,1023,281310644,281311.1354,0
16935,5630,0,1023,281310651,281311.1434,0
